AuthorID, CitationsAll, CitationsS2014, hIndexAll, hIndexS2014, i10IndexAll, i10IndexS2014, CoAuthorIDs, CoAuthorNames
8k8OgJIAAAAJ, 58983, 48845, 80, 71, 207, 200, , 
lsFfh2gAAAAJ, 8430, 3792, 43, 29, 105, 67, , 
l-Jd0tUAAAAJ, 47115, 23322, 40, 33, 88, 59, , 
YVsTSNoAAAAJ, 611, 560, 10, 10, 11, 11, , 
Iu8W_G0AAAAJ, 2386, 933, 21, 14, 28, 16, , 
duBlF_YAAAAJ, 148989, 51499, 104, 67, 213, 161, , 
KrIDP2sAAAAJ, 4203, 1255, 31, 15, 91, 25, , 
7eUhW3MAAAAJ, 2402, 1443, 20, 15, 27, 21, , 
VoAaVRAAAAAJ, 22791, 7991, 52, 30, 119, 63, , 
5q4fhUoAAAAJ, 296845, 121813, 130, 91, 373, 275, , 
2zk1CWkAAAAJ, 1271, 1182, 7, 4, 7, 3, , 
t4w1jE4AAAAJ, 71263, 36202, 93, 61, 224, 148, , 
7C7SiMEAAAAJ, 39893, 12622, 72, 45, 170, 107, , 
SQ6a30sAAAAJ, 17016, 7448, 45, 31, 90, 60, , 
irm1Dd4AAAAJ, 1961, 1666, 9, 8, 8, 7, , 
-N-_kgsAAAAJ, 6366, 5375, 22, 17, 26, 24, , 
